"","ID","P.value","Significant","Expression.profile","VEG","MEI","FRG","DEV1","DEV2.3","DEV4"
"29931","PTET.51.1.G0350103","7,28E-006","YES","Intermediate peak","25,61015723","35,86925127","48,09495594","65,48859276","48,98383466","65,88356599"
"29932","PTET.51.1.G0350112","1,52E-012","YES","Early repression","685,7661469","178,1180022","175,860851","331,4199409","364,6099046","337,698406"
"29933","PTET.51.1.G0350113","7,86E-008","YES","Late induction","52,85447756","79,36977326","81,87328432","130,3097359","214,6616741","187,4405682"
"29934","PTET.51.1.G0350114","4,04E-006","YES","Late induction","75,31510242","92,86834209","146,4492025","167,2579787","172,0558262","201,0672608"
"29935","PTET.51.1.G0350117","TRUE","YES","Late repression","101,3136717","146,8519011","100,1549058","48,16191537","11,73537213","17,04863662"
"29936","PTET.51.1.G0350123","2,10E-004","YES","Late induction","76,81849032","116,3018675","131,4210092","120,0609817","158,9409582","145,6283859"
"29937","PTET.51.1.G0350124","5,58E-023","YES","Late repression","2079,619506","2068,575934","3865,908191","3640,881603","66,53388706","169,104642"
"29938","PTET.51.1.G0350125","2,62E-004","YES","Late induction","0","1,189346546","4,614328912","11,18493643","30,2455794","22,30390072"
"29939","PTET.51.1.G0350126","2,04E-029","YES","Late repression","450,7623404","498,6777544","367,8447155","235,1210415","52,28286269","93,86294173"
"29940","PTET.51.1.G0350128","2,54E-019","YES","Late repression","557,952601","225,980595","577,8553621","251,2892639","92,0981964","85,91346766"
"29941","PTET.51.1.G0350130","1,08E-006","YES","Late repression","133,201093","69,370467","135,5896596","82,83658493","25,58111186","15,09688942"
"29942","PTET.51.1.G0350131","0,007989663","YES","Late repression","623,9393933","143,5123035","213,4454584","450,884807","181,5004175","40,85810834"
"29943","PTET.51.1.G0350133","4,10E-003","YES","Intermediate peak","55,52829549","59,18196374","133,9673957","121,0751447","147,2078368","148,8720136"
"29944","PTET.51.1.G0350134","3,39E-045","YES","Early peak","9,010888361","1038,417545","834,7989699","195,629888","20,73732007","17,5988022"
"29945","PTET.51.1.G0350135","0,000289468","YES","Late induction","4,300095361","6,917397907","23,12340667","47,64039955","47,12256385","76,6115339"
"29946","PTET.51.1.G0350143","1,46E-017","YES","Late repression","384,3147145","460,5230814","623,9323036","623,878478","125,1105874","185,3726176"
"29947","PTET.51.1.G0350145","6,88E-013","YES","Early repression","4392,369293","2459,917585","1561,955291","1503,033024","1487,534522","1558,02745"
"29948","PTET.51.1.G0350146","0,000230954","YES","Early repression","487,5236697","263,3958982","234,3061998","194,7908067","268,9583884","223,0588863"
"29949","PTET.51.1.G0350151","0,002880322","YES","Early repression","1532,134783","948,1475089","663,3039052","615,495081","791,2474511","642,5587103"
"29950","PTET.51.1.G0350153","4,74E-007","YES","Early repression","9877,879179","4527,252695","3521,848532","3704,856823","5521,637509","6505,386684"
"29951","PTET.51.1.G0350154","1,87E-066","YES","Intermediate peak","21,33130266","151,3180398","1929,517728","5313,378322","4496,938321","3252,639056"
"29952","PTET.51.1.G0350158","1,01E-006","YES","Late induction","27,99302263","52,7873652","79,99793418","162,3557332","134,7805362","98,04563819"
"29953","PTET.51.1.G0350161","6,64E-005","YES","Late repression","87,45070229","92,45400557","137,561609","71,64325501","27,20507207","58,55464275"
"29954","PTET.51.1.G0350164","0,004072634","YES","Early peak","47,28670593","101,040244","96,51842284","89,42763638","49,33703606","45,19634381"
"29955","PTET.51.1.G0350166","1,12E-008","YES","Intermediate peak","3,037649754","25,40596101","156,7436578","335,4275325","192,9200286","67,52905446"
"29956","PTET.51.1.G0350167","1,18E-038","YES","Late induction","3,178589724","22,23965329","247,823133","850,0395624","925,3633494","652,4482081"
"29957","PTET.51.1.G0350171","5,87E-007","YES","Late induction","131,6541836","196,7571398","206,6804866","247,1224067","341,4126071","417,3835793"
"29958","PTET.51.1.G0350173","3,04E-003","YES","Early peak","25,86842553","62,84691852","72,45304447","56,48659377","52,96939371","45,35398713"
"29959","PTET.51.1.G0350175","2,96E-007","YES","Intermediate peak","95,38186442","122,2756184","165,5810718","213,7439514","248,9177661","222,6982216"
"29960","PTET.51.1.G0350178","7,91E-008","YES","Early peak","7,935002868","45,06901645","60,85657193","23,93945429","23,93571798","36,01056293"
"29961","PTET.51.1.G0350179","1,31E-016","YES","Late repression","151,3078719","136,6997724","117,7166984","78,16151417","23,60244859","19,01302865"
"29962","PTET.51.1.G0350181","3,12E-006","YES","Early repression","2060,296335","1134,847153","691,7120194","748,5727697","742,3703213","601,7429341"
"29963","PTET.51.1.G0350183","1,34E-017","YES","Intermediate peak","1,902815809","7,57981235","794,2948519","1212,620906","475,5361567","139,1625979"
"29964","PTET.51.1.G0350185","0,001616483","YES","Early peak","66,30898405","97,28396459","156,3542643","71,61922036","116,5245278","167,4329179"
"29965","PTET.51.1.G0350186","0,000826029","YES","Late induction","26,10292532","33,180114","45,72978924","35,20546353","50,7592427","56,38043233"
"29966","PTET.51.1.G0350195","2,38E-003","YES","Early repression","81,17717716","58,68411857","33,93530131","43,87055041","72,98813545","74,69435892"
"29967","PTET.51.1.G0350196","2,49E-005","YES","Late peak","112,3651189","279,5106195","229,1915175","224,7004527","401,8471486","314,0934511"
"29968","PTET.51.1.G0350197","0,000590266","YES","Early peak","291,0313835","661,0519104","748,5914609","943,4237531","620,7261228","217,9234656"
"29969","PTET.51.1.G0350199","7,70E-005","YES","Early repression","1221,141454","597,2110156","240,039073","322,7655548","583,2005388","392,0109078"
"29970","PTET.51.1.G0350201","8,77E-003","YES","Late repression","725,7564946","489,0576593","501,9015171","300,6052193","338,7568051","339,9832127"
"29971","PTET.51.1.G0350202","5,45E-036","YES","Intermediate peak","13,40446902","29,77758113","597,0189392","473,0169485","502,5844127","393,3635933"
"29972","PTET.51.1.G0350203","2,17E-004","YES","Early repression","447,4972212","303,1110182","198,7937367","215,8491522","251,2275823","204,2629506"
"29973","PTET.51.1.G0350206","4,70E-008","YES","Late repression","436,5088088","608,1979567","918,8114818","983,6893393","121,970636","97,73654888"
"29974","PTET.51.1.G0350207","9,70E-008","YES","Early repression","863,7069706","438,8932715","404,5544582","380,115488","535,8773208","436,2236194"
"29975","PTET.51.1.G0350212","2,68E-043","YES","Early repression","3331,631958","1237,072538","903,224017","781,9315307","846,7367437","892,0841085"
"29976","PTET.51.1.G0350213","8,44E-007","YES","Late repression","637,9968822","458,742099","338,8426051","258,069688","257,8993665","332,6950208"
"29977","PTET.51.1.G0350216","0,004182239","YES","Late induction","30,31594647","76,96181541","94,28591545","83,19474486","90,31233332","100,8466457"
"29978","PTET.51.1.G0350218","8,24E-004","YES","Late repression","676,9095484","522,7562631","394,7004182","335,8533474","326,8512124","264,0723595"
"29979","PTET.51.1.G0350219","1,04E-018","YES","Early repression","11649,27065","4716,990705","2094,872521","2173,863769","2141,397401","2017,511477"
"29980","PTET.51.1.G0350224","2,20E-011","YES","Early repression","208,2842683","55,14288326","49,85585699","48,79412965","36,4896956","29,90658227"
"29981","PTET.51.1.G0350227","1,62E-025","YES","Early repression","11862,49567","5710,791291","2987,368245","2918,34816","3236,790992","2874,067039"
"29982","PTET.51.1.G0350228","6,27E-004","YES","Early peak","440,082162","965,9486194","974,5506697","581,065146","758,5150012","1186,171229"
"29983","PTET.51.1.G0350230","0,006266493","YES","Late repression","515,6596019","246,4400854","139,0913061","156,2172176","146,8877519","78,99554819"
"29984","PTET.51.1.G0350233","2,47E-023","YES","Late repression","140,614935","128,0631563","172,4172988","177,2971334","5,049556718","7,660729807"
"29985","PTET.51.1.G0350236","0,009099426","YES","Late peak","21,11653329","45,26661688","18,95129343","36,62749609","58,50474829","24,64248459"
"29986","PTET.51.1.G0350242","0,000444307","YES","Early repression","5593,620633","2509,40674","1904,653019","2447,96842","2320,615309","1398,95601"
"29987","PTET.51.1.G0350244","1,99E-007","YES","Early repression","577,0493797","297,9450783","240,7503308","260,7139264","208,0344201","218,4944593"
"29988","PTET.51.1.G0350245","9,51E-007","YES","Early repression","377,6237309","194,6569418","116,1865617","131,7959905","201,151195","120,6777885"
"29989","PTET.51.1.G0350247","1,36E-010","YES","Late repression","1035,687454","658,7068414","368,4021136","352,7399173","300,6364701","297,8335912"
"29990","PTET.51.1.G0350248","3,42E-003","YES","Intermediate peak","77,81854262","150,6551997","221,1202068","251,5858071","219,6448499","224,2467727"
"29991","PTET.51.1.G0350249","2,30E-007","YES","Early repression","751,4697023","217,8162718","90,11152739","130,8893652","273,978259","219,6781802"
"29992","PTET.51.1.G0350252","2,26E-011","YES","Late repression","484,8697015","345,7541747","500,6487171","301,2729466","160,890995","148,6317035"
"29993","PTET.51.1.G0350253","0,001380436","YES","Early repression","214,4026488","88,46920755","77,25363087","59,88318214","79,18168501","45,51628211"
"29994","PTET.51.1.G0350260","3,01E-005","YES","Early repression","163,0468806","73,16979242","71,18245409","84,37580673","86,44455631","68,20211836"
"29995","PTET.51.1.G0350263","6,34E-020","YES","Early peak","1276,294588","15177,29441","8173,821771","2558,743656","969,3133851","696,1493578"
"29996","PTET.51.1.G0350267","2,60E-017","YES","Early repression","1996,878973","1010,173291","621,0829305","631,6632067","613,0049321","493,9892788"
"29997","PTET.51.1.G0350269","2,65E-005","YES","Early peak","1,158346881","54,25649085","37,8476482","22,06939497","1,504976758","1,084680489"
"29998","PTET.51.1.G0350271","2,74E-005","YES","Early repression","3100,978647","1499,837207","1632,210893","1286,445665","1531,526942","1490,240622"
"29999","PTET.51.1.G0350273","4,61E-007","YES","Early repression","276,8901219","191,6054562","128,3175216","129,289426","137,2854233","122,362813"
"30000","PTET.51.1.G0350274","1,53E-007","YES","Early repression","623,6726497","270,4116796","173,6544815","168,395307","257,5520988","278,0558898"
"30001","PTET.51.1.G0350276","0,001919093","YES","Early repression","567,087825","350,7871876","324,3971094","253,1042747","251,2647612","382,3028114"
"30002","PTET.51.1.G0350279","1,35E-004","YES","Late induction","45,53400416","70,2295865","95,5241234","114,7519693","127,741923","144,1218969"
"30003","PTET.51.1.G0350280","2,34E-015","YES","Early repression","4190,850922","2272,583171","1675,181108","1576,154868","1685,665873","1765,20005"
"30004","PTET.51.1.G0350281","0,001087248","YES","Early peak","152,807619","395,1326102","307,9673563","240,8174618","152,043011","119,9926681"
"30005","PTET.51.1.G0350284","0,000497359","YES","Intermediate peak","822,4514099","958,5406523","1793,222686","1143,124193","703,9534741","949,8147521"
"30006","PTET.51.1.G0350287","3,94E-010","YES","Late induction","93,72363165","121,7153799","196,0012103","171,0103026","226,8793608","293,724648"
"30007","PTET.51.1.G0350290","4,29E-011","YES","Late repression","49,26542271","167,8044983","102,2199805","67,03366454","8,330867029","6,42395576"
"30008","PTET.51.1.G0350293","3,60E-003","YES","Early repression","932,1003356","539,1894939","556,7940462","591,1985877","509,4448673","366,436843"
"30009","PTET.51.1.G0350294","0,000129648","YES","Early peak","714,1646371","1806,609213","1600,511355","1014,268517","402,9869709","426,8629168"
"30010","PTET.51.1.G0350296","1,67E-009","YES","Late repression","616,6308208","693,5202693","893,8404446","703,0873532","151,1911925","206,8848114"
"30011","PTET.51.1.G0350298","3,06E-019","YES","Late repression","3693,90777","2783,101911","1773,626093","1496,694625","1221,962517","1199,340911"
"30012","PTET.51.1.G0350301","TRUE","YES","Late repression","4230,035106","2269,059598","2183,349553","1649,769562","1474,385502","1422,271466"
"30013","PTET.51.1.G0350303","3,72E-006","YES","Late induction","0,42128758","9,640691061","4,262198232","11,62814977","15,30744568","4,046943787"
"30014","PTET.51.1.G0350305","2,44E-019","YES","Late repression","4987,575768","2205,673694","2831,379653","1754,18538","1472,060195","2508,187465"
"30015","PTET.51.1.G0350310","2,07E-005","YES","Late induction","52,99957013","146,3095932","102,248569","120,6293392","145,9053948","100,552948"
"30016","PTET.51.1.G0350311","5,36E-022","YES","Early repression","276,1848214","152,0247173","80,60123645","71,16025808","71,68326908","68,03868799"
"30017","PTET.51.1.G0350320","0,00036855","YES","Early repression","169,8626753","84,54661801","33,25202739","29,07260519","108,6445931","80,38401688"
"30018","PTET.51.1.G0360001","0,003782829","YES","Early peak","14,28713445","23,02345219","23,05816134","22,83193915","19,91399051","36,25720352"
"30019","PTET.51.1.G0360002","0,007231293","YES","Early peak","30,02540055","89,74015575","77,46040328","30,29225785","32,05305632","92,19385512"
"30020","PTET.51.1.G0360006","6,75E-004","YES","Late induction","2,946654656","10,63584827","21,77446145","30,1534648","23,59753084","90,13023086"
"30021","PTET.51.1.G0360007","TRUE","YES","Intermediate peak","4,167655838","1,45673953","32,07806012","42,01955799","26,54196727","41,11120427"
"30022","PTET.51.1.G0360012","2,72E-018","YES","Late repression","319,960637","428,9333229","362,5746808","381,3624529","46,90453456","56,56085223"
"30023","PTET.51.1.G0360013","5,47E-004","YES","Late induction","202,5731225","316,5334194","295,9828949","331,9921106","444,3973911","353,1097167"
"30024","PTET.51.1.G0360014","3,06E-007","YES","Early peak","417,4771888","1073,548658","978,1456528","696,2416582","226,8483958","185,6328873"
"30025","PTET.51.1.G0360016","0,00146645","YES","Late peak","110,7376248","115,9175557","232,4223617","221,6976841","348,8415802","204,2982439"
"30026","PTET.51.1.G0360017","0,001708583","YES","Late induction","10,45291053","31,78132207","25,38394496","45,2099137","47,59711059","80,74157483"
"30027","PTET.51.1.G0360018","0,003546186","YES","Late induction","30,34616282","74,97478726","39,54683988","57,29015773","85,27373098","178,514034"
"30028","PTET.51.1.G0360020","0,000401","YES","Intermediate peak","254,9003378","284,2905774","871,8274186","690,6195213","131,0632085","106,8009431"
"30029","PTET.51.1.G0360021","0,004347223","YES","Early repression","2927,260732","1784,599086","740,8647152","1026,162269","2128,882163","1218,938662"
"30030","PTET.51.1.G0360024","0,002172155","YES","Late induction","61,5527062","49,47536845","83,15613078","100,5799814","156,0193713","154,9388056"
"30031","PTET.51.1.G0360026","1,33E-022","YES","Early repression","489,005153","208,9747588","164,6289568","105,1195507","100,7936496","160,2455851"
"30032","PTET.51.1.G0360027","9,09E-007","YES","Early repression","238,6701675","114,0638079","128,0470348","125,7956777","129,7100847","129,6993356"
